id,contest_id,p_idol_id,vocal%,dance%,visual%,hp,p_item_ids,card_ids,sample size,min,max,mean,stdevp,q1,q2,q3,owner,備考
1,240804:0,30301,386,2251,2228,45,4240811:2303010:3300010:3300030,4203011:2012041:2022070:3012051:3022060:3022100_4203011:2012040:2022010:2022070:4022011:4022060,100,4873,14869,10240,1898,9044,10319,11422,かふぇもっと,
2,240804:0,30401,430,2129,2247,46,4240811:2304010:3300090:3300010,4204011:4300061:2011061:2011070:3021050:4011031_4204021:2011011:2011030:3011071:3021051:4021020,100,12051,30785,20177,3581,18255,20094,22566,かふぇもっと,
3,240804:1,30701,364,2204,2233,45,4240812:2307010:3300010:3300090,4207011:2011010:2021041:3011071:3021051:4011051_3207011:2011011:2011051:2011061:3021051:4021021,100,13510,35310,23971,4415,20502,23306,26909,かふぇもっと,
4,240804:1,30902,391,2153,2278,43,4240812:2309020:3300010:3300090,4209021:2011010:2021041:3011071:3021051:4021021_4209021:3011081:3021081:4011051::,100,7856,48452,28397,8713,22446,27964,33440,かふぇもっと,
5,240804:2,30801,499,2241,2066,40,4240813:2308010:3300010:3300090,4208011:2012021:2012051:3022061:3022080:3022110_4208011:2012051:2022020:3012021:3012031:3022061,100,12982,29637,20515,3689,18135,20072,22262,かふぇもっと,
6,240804:2,30102,356,2297,2177,46,4240813:2301020:3300010:3300090,4201021:2012041:2022010:3012050:4012041:4022060_4201031:2012041:2022070:3022100:3022110:4022010,100,10965,32244,21581,4380,18392,21045,24330,かふぇもっと,
7,240804:1,20201,545,2091,2037,50,4240812:2202011:3300010:3300090,3202011:2011051:2021010:3011071:3021051:4021021_4202011:3011081:3021051:4011051::,30,17589,37994,27141,,,26904,,幻一郎さん,
8,240804:1,30401,447,2243,2176,48,4240812:2304011:3300010:3300090,4204011:2011030:2011040:3021051:4021010:4021021_4204021:2011020:2011051:3011081:3021051:4011031,30,18080,38433,27301,,,28089,,幻一郎さん,
9,240804:1,30902,349,2253,2225,45,4240812:2309020:3300010:3300090,4209021:2011020:2021041:3021051:3021081:4021021_4209021:3011071:3011081:4011051::,30,20243,44361,28749,,,27551,,みんさん,
10,240804:0,30601,371,2270,2230,45,4240811:2306010:3300010:3300090,4206011:4300061:2012051:3012021:3022010:3022061_2206011:4300100:2022020:3012021:3022061:4022010,50,10489,26737,17472,3685,15281,16978,19233,かふぇもっと,
11,240804:2,30301,388,2237,2205,45,4240813:2303010:3300010:3300140,4203011:2012041:2022071:3012011:4012041:4022060_4203031:2022070:3012051:3022020:3022111:4022010,50,24699,44721,31326,4143,28249,30549,34011,かふぇもっと,
12,240804:2,21001,464,2331,2237,39,4240813:2210011:3300010:3300090,3210011:2022070:3012021:3022061:3022081:4012031_4210011:4300100:2012050:3022061:3022070:4022011,30,21135,44941,31696,,,31867,,あじふらいさん,うめSR+/SSR届いて+
13,240804:2,21001,461,2217,2142,36,4240813:2210010:3300090:3300010,3210011:2012051:2022030:3012021:3022061:4012031_4210011:2012051:3012021:3022061:3022101:4022010,30,18961,42205,29087,,,29223,,ディアさん,うめSR/SSR届いて+
14,240804:2,21001,488,2281,2124,48,4240813:2210011:3300010:3300090,3210011:2012050:2022020:3012021:3022061:4012031_4210011:4300101:2012050:3012021:3022061:3022110,90,18850,51128,32599,,,31198,,スパナさん,うめSR+/SSR届いて+
15,240804:2,30702,349,2301,2261,49,4240813:2307020:3300090:3300010,4207021:2012050:3012021:3022061:4012031:4022010_4207021:4300100:2012050:3012021:3022061:3022111,40,17156,42883,28500,,,28619,,どんぱふさん,夏清夏届いて+
16,240804:2,21001,425,2299,2019,43,4240813:2210010:3300090:3300010,3210011:2012050:3012021:3022061:3022081:3022101_4210011:4300100:2012020:3012021:3022061:4012031,47,12053,45601,29058,,,28227,,ビーストローフさん,うめSR/SSR届いて+
17,240804:2,30303,347,2253,2187,47,4240813:2303030:3300010:3300090,4203031:2012050:3022020:3022101:3022111:4022010_4203011:2012021:2012050:3012020:4012031:4022051,65,14298,54550,31241,,,30358,,ビーストローフさん,ことね冠菊/世界一届いて+
18,240804:2,21001,422,2292,2154,39,4240813:2210011:3300090:3300010,3210011:2012050:3012021:3022080:3022111:4022010_4210011:2012021:2012050:3022061:3022080:4012031,60,18381,49383,31793,,,31478,,すとらさん,うめSR+/SSR届いて+
19,240804:2,21001,505,2197,2285,51,4240813:2210011:3300090:3300010,3210011:4300100:2012050:3012021:3022061:3022110_4210011:2012051:3012021:3022061:3022080:4012031,50,18830,49520,33532,,,33689,,わたしさん,うめSR+/SSR届いて+
20,240804:2,21001,417,2249,2124,46,4240813:2210011:3300010:3300090,3210011:2012051:2022020:3012021:3022061:3022111_4210011:4300100:2012050:3012021:3022061:4012031,30,18113,47263,32613,,,32881,,えすあるさん,うめSR+/SSR届いて+
21,240804:2,30601,461,2218,2195,43,4240813:2306011:3300090:3300010,4206011:2012050:3012021:3022061:3022110:4022040_2206011:4300100:2012020:3012021:3022061:4012031,30,19641,47041,31286,,,31706,,Harryさん,千奈SSR+/R届いて+
